"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"27452","Native",12,20,"reflexive","tt","reflexive tt",1,0,206,206,"Ambiguous","Match"
"27454","Native",12,3,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch"
"27456","Native",12,7,"reflexive","tt","reflexive tt",4,0,532,532,"Unambiguous","Mismatch"
"27457","Native",13,5,"reflexive","tt","reflexive tt",4,0,266,266,"Unambiguous","Mismatch"
"27459","Native",13,18,"reflexive","tt","reflexive tt",1,0,576,576,"Ambiguous","Match"
"27461","Native",13,17,"reflexive","tt","reflexive tt",4,0,448,448,"Unambiguous","Mismatch"
"27463","Native",13,4,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match"
"27465","Native",13,9,"reflexive","tt","reflexive tt",4,0,1102,1102,"Unambiguous","Mismatch"
"27467","Native",13,10,"reflexive","tt","reflexive tt",1,0,1338,1338,"Ambiguous","Match"
"27469","Native",13,20,"reflexive","tt","reflexive tt",3,0,191,191,"Unambiguous","Match"
"27471","Native",13,22,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27473","Native",13,13,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27475","Native",13,24,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27477","Native",13,12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27479","Native",13,7,"reflexive","tt","reflexive tt",2,0,202,202,"Ambiguous","Mismatch"
"27481","Native",13,15,"reflexive","tt","reflexive tt",2,0,793,793,"Ambiguous","Mismatch"
"27483","Native",13,16,"reflexive","tt","reflexive tt",3,0,394,394,"Unambiguous","Match"
"27485","Native",13,8,"reflexive","tt","reflexive tt",3,0,194,194,"Unambiguous","Match"
"27487","Native",13,14,"reflexive","tt","reflexive tt",1,0,120,120,"Ambiguous","Match"
"27489","Native",13,3,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch"
"27491","Native",13,2,"reflexive","tt","reflexive tt",1,0,215,215,"Ambiguous","Match"
"27493","Native",13,23,"reflexive","tt","reflexive tt",2,0,246,246,"Ambiguous","Mismatch"
"27495","Native",13,19,"reflexive","tt","reflexive tt",2,0,389,389,"Ambiguous","Mismatch"
"27497","Native",13,11,"reflexive","tt","reflexive tt",2,0,149,149,"Ambiguous","Mismatch"
"27499","Native",13,6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27501","Native",13,1,"reflexive","tt","reflexive tt",4,0,292,292,"Unambiguous","Mismatch"
"27503","Native",13,21,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27505","Native",14,10,"reflexive","tt","reflexive tt",2,0,780,780,"Ambiguous","Mismatch"
"27507","Native",14,5,"reflexive","tt","reflexive tt",1,0,573,573,"Ambiguous","Match"
"27509","Native",14,21,"reflexive","tt","reflexive tt",1,0,162,162,"Ambiguous","Match"
"27511","Native",14,12,"reflexive","tt","reflexive tt",4,0,759,759,"Unambiguous","Mismatch"
"27513","Native",14,20,"reflexive","tt","reflexive tt",4,0,562,562,"Unambiguous","Mismatch"
"27515","Native",14,3,"reflexive","tt","reflexive tt",3,0,415,415,"Unambiguous","Match"
"27517","Native",14,11,"reflexive","tt","reflexive tt",3,0,277,277,"Unambiguous","Match"
"27519","Native",14,23,"reflexive","tt","reflexive tt",3,0,115,115,"Unambiguous","Match"
"27521","Native",14,13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match"
"27523","Native",14,19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27525","Native",14,22,"reflexive","tt","reflexive tt",2,0,1066,1066,"Ambiguous","Mismatch"
"27527","Native",14,1,"reflexive","tt","reflexive tt",1,0,192,192,"Ambiguous","Match"
"27529","Native",14,17,"reflexive","tt","reflexive tt",1,0,521,521,"Ambiguous","Match"
"27531","Native",14,4,"reflexive","tt","reflexive tt",4,0,567,567,"Unambiguous","Mismatch"
"27533","Native",14,9,"reflexive","tt","reflexive tt",1,0,113,113,"Ambiguous","Match"
"27535","Native",14,6,"reflexive","tt","reflexive tt",2,0,936,936,"Ambiguous","Mismatch"
"27537","Native",14,2,"reflexive","tt","reflexive tt",2,0,359,359,"Ambiguous","Mismatch"
"27539","Native",14,14,"reflexive","tt","reflexive tt",2,0,656,656,"Ambiguous","Mismatch"
"27541","Native",14,15,"reflexive","tt","reflexive tt",3,0,339,339,"Unambiguous","Match"
"27543","Native",14,18,"reflexive","tt","reflexive tt",2,0,259,259,"Ambiguous","Mismatch"
"27545","Native",14,16,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch"
"27547","Native",14,7,"reflexive","tt","reflexive tt",3,0,139,139,"Unambiguous","Match"
"27549","Native",14,8,"reflexive","tt","reflexive tt",4,0,1154,1154,"Unambiguous","Mismatch"
"27551","Native",14,24,"reflexive","tt","reflexive tt",4,0,633,633,"Unambiguous","Mismatch"
"27554","Native",15,16,"reflexive","tt","reflexive tt",1,0,346,346,"Ambiguous","Match"
"27556","Native",15,4,"reflexive","tt","reflexive tt",1,0,264,264,"Ambiguous","Match"
"27558","Native",15,22,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"27560","Native",15,13,"reflexive","tt","reflexive tt",2,0,882,882,"Ambiguous","Mismatch"
"27562","Native",15,21,"reflexive","tt","reflexive tt",2,0,1018,1018,"Ambiguous","Mismatch"
"27564","Native",15,23,"reflexive","tt","reflexive tt",4,0,497,497,"Unambiguous","Mismatch"
"27566","Native",15,9,"reflexive","tt","reflexive tt",2,0,688,688,"Ambiguous","Mismatch"
"27568","Native",15,7,"reflexive","tt","reflexive tt",4,0,568,568,"Unambiguous","Mismatch"
"27570","Native",15,8,"reflexive","tt","reflexive tt",1,0,538,538,"Ambiguous","Match"
"27572","Native",15,6,"reflexive","tt","reflexive tt",3,0,345,345,"Unambiguous","Match"
"27574","Native",15,2,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"27576","Native",15,11,"reflexive","tt","reflexive tt",4,0,561,561,"Unambiguous","Mismatch"
"27578","Native",15,19,"reflexive","tt","reflexive tt",4,0,411,411,"Unambiguous","Mismatch"
"27580","Native",15,10,"reflexive","tt","reflexive tt",3,0,245,245,"Unambiguous","Match"
"27582","Native",15,3,"reflexive","tt","reflexive tt",4,0,307,307,"Unambiguous","Mismatch"
"27584","Native",15,1,"reflexive","tt","reflexive tt",2,0,296,296,"Ambiguous","Mismatch"
"27586","Native",15,17,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27588","Native",15,12,"reflexive","tt","reflexive tt",1,0,352,352,"Ambiguous","Match"
"27590","Native",15,18,"reflexive","tt","reflexive tt",3,0,193,193,"Unambiguous","Match"
"27592","Native",15,15,"reflexive","tt","reflexive tt",4,0,936,936,"Unambiguous","Mismatch"
"27594","Native",15,20,"reflexive","tt","reflexive tt",1,0,196,196,"Ambiguous","Match"
"27596","Native",15,5,"reflexive","tt","reflexive tt",2,0,489,489,"Ambiguous","Mismatch"
"27598","Native",15,14,"reflexive","tt","reflexive tt",3,0,497,497,"Unambiguous","Match"
"27600","Native",15,24,"reflexive","tt","reflexive tt",1,0,410,410,"Ambiguous","Match"
"27602","Native",16,3,"reflexive","tt","reflexive tt",1,0,204,204,"Ambiguous","Match"
"27604","Native",16,10,"reflexive","tt","reflexive tt",4,0,376,376,"Unambiguous","Mismatch"
"27606","Native",16,18,"reflexive","tt","reflexive tt",4,0,706,706,"Unambiguous","Mismatch"
"27608","Native",16,12,"reflexive","tt","reflexive tt",2,0,417,417,"Ambiguous","Mismatch"
"27610","Native",16,22,"reflexive","tt","reflexive tt",4,0,404,404,"Unambiguous","Mismatch"
"27612","Native",16,13,"reflexive","tt","reflexive tt",3,0,357,357,"Unambiguous","Match"
"27614","Native",16,24,"reflexive","tt","reflexive tt",2,0,576,576,"Ambiguous","Mismatch"
"27616","Native",16,21,"reflexive","tt","reflexive tt",3,0,189,189,"Unambiguous","Match"
"27618","Native",16,4,"reflexive","tt","reflexive tt",2,0,257,257,"Ambiguous","Mismatch"
"27620","Native",16,15,"reflexive","tt","reflexive tt",1,0,458,458,"Ambiguous","Match"
"27622","Native",16,14,"reflexive","tt","reflexive tt",4,0,711,711,"Unambiguous","Mismatch"
"27624","Native",16,16,"reflexive","tt","reflexive tt",2,0,611,611,"Ambiguous","Mismatch"
"27626","Native",16,7,"reflexive","tt","reflexive tt",1,0,132,132,"Ambiguous","Match"
"27628","Native",16,11,"reflexive","tt","reflexive tt",1,0,320,320,"Ambiguous","Match"
"27630","Native",16,9,"reflexive","tt","reflexive tt",3,0,228,228,"Unambiguous","Match"
"27632","Native",16,19,"reflexive","tt","reflexive tt",1,0,154,154,"Ambiguous","Match"
"27634","Native",16,20,"reflexive","tt","reflexive tt",2,0,182,182,"Ambiguous","Mismatch"
"27636","Native",16,8,"reflexive","tt","reflexive tt",2,0,192,192,"Ambiguous","Mismatch"
"27638","Native",16,6,"reflexive","tt","reflexive tt",4,0,290,290,"Unambiguous","Mismatch"
"27640","Native",16,5,"reflexive","tt","reflexive tt",3,0,457,457,"Unambiguous","Match"
"27642","Native",16,17,"reflexive","tt","reflexive tt",3,0,199,199,"Unambiguous","Match"
"27644","Native",16,23,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27646","Native",16,2,"reflexive","tt","reflexive tt",4,0,296,296,"Unambiguous","Mismatch"
"27648","Native",16,1,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27650","Native",17,10,"reflexive","tt","reflexive tt",1,0,621,621,"Ambiguous","Match"
"27652","Native",17,11,"reflexive","tt","reflexive tt",2,0,134,134,"Ambiguous","Mismatch"
"27654","Native",17,12,"reflexive","tt","reflexive tt",3,0,658,658,"Unambiguous","Match"
"27656","Native",17,16,"reflexive","tt","reflexive tt",3,0,248,248,"Unambiguous","Match"
"27658","Native",17,8,"reflexive","tt","reflexive tt",3,0,426,426,"Unambiguous","Match"
"27660","Native",17,14,"reflexive","tt","reflexive tt",1,0,129,129,"Ambiguous","Match"
"27662","Native",17,17,"reflexive","tt","reflexive tt",4,0,212,212,"Unambiguous","Mismatch"
"27664","Native",17,15,"reflexive","tt","reflexive tt",2,0,292,292,"Ambiguous","Mismatch"
"27666","Native",17,6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27668","Native",17,2,"reflexive","tt","reflexive tt",1,0,301,301,"Ambiguous","Match"
"27670","Native",17,4,"reflexive","tt","reflexive tt",3,0,291,291,"Unambiguous","Match"
"27672","Native",17,13,"reflexive","tt","reflexive tt",4,0,480,480,"Unambiguous","Mismatch"
"27674","Native",17,5,"reflexive","tt","reflexive tt",4,0,310,310,"Unambiguous","Mismatch"
"27676","Native",17,7,"reflexive","tt","reflexive tt",2,0,226,226,"Ambiguous","Mismatch"
"27678","Native",17,9,"reflexive","tt","reflexive tt",4,0,368,368,"Unambiguous","Mismatch"
"27680","Native",17,3,"reflexive","tt","reflexive tt",2,0,224,224,"Ambiguous","Mismatch"
"27682","Native",17,21,"reflexive","tt","reflexive tt",4,0,367,367,"Unambiguous","Mismatch"
"27684","Native",17,19,"reflexive","tt","reflexive tt",2,0,452,452,"Ambiguous","Mismatch"
"27686","Native",17,18,"reflexive","tt","reflexive tt",1,0,241,241,"Ambiguous","Match"
"27688","Native",17,20,"reflexive","tt","reflexive tt",3,0,235,235,"Unambiguous","Match"
"27690","Native",17,1,"reflexive","tt","reflexive tt",4,0,826,826,"Unambiguous","Mismatch"
"27692","Native",17,24,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match"
"27694","Native",17,23,"reflexive","tt","reflexive tt",2,0,1638,1638,"Ambiguous","Mismatch"
"27696","Native",17,22,"reflexive","tt","reflexive tt",1,0,546,546,"Ambiguous","Match"
"27697","Native",18,8,"reflexive","tt","reflexive tt",4,0,167,167,"Unambiguous","Mismatch"
"27699","Native",18,6,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27701","Native",18,23,"reflexive","tt","reflexive tt",3,0,323,323,"Unambiguous","Match"
"27703","Native",18,12,"reflexive","tt","reflexive tt",4,0,879,879,"Unambiguous","Mismatch"
"27705","Native",18,9,"reflexive","tt","reflexive tt",1,0,213,213,"Ambiguous","Match"
"27707","Native",18,17,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27709","Native",18,13,"reflexive","tt","reflexive tt",1,0,165,165,"Ambiguous","Match"
"27711","Native",18,19,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27713","Native",18,5,"reflexive","tt","reflexive tt",1,0,331,331,"Ambiguous","Match"
"27715","Native",18,20,"reflexive","tt","reflexive tt",4,0,344,344,"Unambiguous","Mismatch"
"27717","Native",18,16,"reflexive","tt","reflexive tt",4,0,150,150,"Unambiguous","Mismatch"
"27719","Native",18,4,"reflexive","tt","reflexive tt",4,0,462,462,"Unambiguous","Mismatch"
"27721","Native",18,18,"reflexive","tt","reflexive tt",2,0,687,687,"Ambiguous","Mismatch"
"27723","Native",18,11,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27725","Native",18,2,"reflexive","tt","reflexive tt",2,0,264,264,"Ambiguous","Mismatch"
"27727","Native",18,1,"reflexive","tt","reflexive tt",1,0,235,235,"Ambiguous","Match"
"27729","Native",18,21,"reflexive","tt","reflexive tt",1,0,123,123,"Ambiguous","Match"
"27731","Native",18,10,"reflexive","tt","reflexive tt",2,0,171,171,"Ambiguous","Mismatch"
"27733","Native",18,14,"reflexive","tt","reflexive tt",2,0,135,135,"Ambiguous","Mismatch"
"27735","Native",18,15,"reflexive","tt","reflexive tt",3,0,333,333,"Unambiguous","Match"
"27737","Native",18,22,"reflexive","tt","reflexive tt",2,0,390,390,"Ambiguous","Mismatch"
"27739","Native",18,7,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27741","Native",18,24,"reflexive","tt","reflexive tt",4,0,142,142,"Unambiguous","Mismatch"
"27743","Native",18,3,"reflexive","tt","reflexive tt",3,0,312,312,"Unambiguous","Match"
"27745","Native",19,14,"reflexive","tt","reflexive tt",3,0,258,258,"Unambiguous","Match"
"27747","Native",19,3,"reflexive","tt","reflexive tt",4,0,737,737,"Unambiguous","Mismatch"
"27749","Native",19,17,"reflexive","tt","reflexive tt",2,0,142,142,"Ambiguous","Mismatch"
"27751","Native",19,24,"reflexive","tt","reflexive tt",1,0,409,409,"Ambiguous","Match"
"27753","Native",19,19,"reflexive","tt","reflexive tt",4,0,286,286,"Unambiguous","Mismatch"
"27755","Native",19,22,"reflexive","tt","reflexive tt",3,0,615,615,"Unambiguous","Match"
"27757","Native",19,21,"reflexive","tt","reflexive tt",2,0,205,205,"Ambiguous","Mismatch"
"27759","Native",19,15,"reflexive","tt","reflexive tt",4,0,271,271,"Unambiguous","Mismatch"
"27761","Native",19,7,"reflexive","tt","reflexive tt",4,0,670,670,"Unambiguous","Mismatch"
"27763","Native",19,6,"reflexive","tt","reflexive tt",3,0,401,401,"Unambiguous","Match"
"27765","Native",19,1,"reflexive","tt","reflexive tt",2,0,205,205,"Ambiguous","Mismatch"
"27767","Native",19,8,"reflexive","tt","reflexive tt",1,0,490,490,"Ambiguous","Match"
"27769","Native",19,23,"reflexive","tt","reflexive tt",4,0,558,558,"Unambiguous","Mismatch"
"27771","Native",19,16,"reflexive","tt","reflexive tt",1,0,95,95,"Ambiguous","Match"
"27773","Native",19,13,"reflexive","tt","reflexive tt",2,0,125,125,"Ambiguous","Mismatch"
"27775","Native",19,9,"reflexive","tt","reflexive tt",2,0,688,688,"Ambiguous","Mismatch"
"27777","Native",19,2,"reflexive","tt","reflexive tt",3,0,313,313,"Unambiguous","Match"
"27779","Native",19,10,"reflexive","tt","reflexive tt",3,0,598,598,"Unambiguous","Match"
"27781","Native",19,20,"reflexive","tt","reflexive tt",1,0,167,167,"Ambiguous","Match"
"27783","Native",19,5,"reflexive","tt","reflexive tt",2,0,207,207,"Ambiguous","Mismatch"
"27785","Native",19,11,"reflexive","tt","reflexive tt",4,0,255,255,"Unambiguous","Mismatch"
"27787","Native",19,18,"reflexive","tt","reflexive tt",3,0,457,457,"Unambiguous","Match"
"27789","Native",19,4,"reflexive","tt","reflexive tt",1,0,405,405,"Ambiguous","Match"
"27791","Native",19,12,"reflexive","tt","reflexive tt",1,0,137,137,"Ambiguous","Match"
"27794","Native",20,21,"reflexive","tt","reflexive tt",3,0,531,531,"Unambiguous","Match"
"27796","Native",20,20,"reflexive","tt","reflexive tt",2,0,838,838,"Ambiguous","Mismatch"
"27798","Native",20,22,"reflexive","tt","reflexive tt",4,0,186,186,"Unambiguous","Mismatch"
"27800","Native",20,12,"reflexive","tt","reflexive tt",2,0,378,378,"Ambiguous","Mismatch"
"27802","Native",20,11,"reflexive","tt","reflexive tt",1,0,142,142,"Ambiguous","Match"
"27804","Native",20,5,"reflexive","tt","reflexive tt",3,0,369,369,"Unambiguous","Match"
"27806","Native",20,1,"reflexive","tt","reflexive tt",3,0,161,161,"Unambiguous","Match"
"27808","Native",20,23,"reflexive","tt","reflexive tt",1,0,441,441,"Ambiguous","Match"
"27810","Native",20,9,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match"
"27812","Native",20,14,"reflexive","tt","reflexive tt",4,0,143,143,"Unambiguous","Mismatch"
"27814","Native",20,17,"reflexive","tt","reflexive tt",3,0,163,163,"Unambiguous","Match"
"27816","Native",20,19,"reflexive","tt","reflexive tt",1,0,159,159,"Ambiguous","Match"
"27818","Native",20,24,"reflexive","tt","reflexive tt",2,0,156,156,"Ambiguous","Mismatch"
"27820","Native",20,13,"reflexive","tt","reflexive tt",3,0,159,159,"Unambiguous","Match"
"27822","Native",20,4,"reflexive","tt","reflexive tt",2,0,146,146,"Ambiguous","Mismatch"
"27824","Native",20,10,"reflexive","tt","reflexive tt",4,0,537,537,"Unambiguous","Mismatch"
"27826","Native",20,18,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27828","Native",20,7,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match"
"27830","Native",20,15,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match"
"27832","Native",20,8,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27834","Native",20,16,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch"
"27836","Native",20,6,"reflexive","tt","reflexive tt",4,0,328,328,"Unambiguous","Mismatch"
"27838","Native",20,3,"reflexive","tt","reflexive tt",1,0,510,510,"Ambiguous","Match"
"27840","Native",20,2,"reflexive","tt","reflexive tt",4,0,158,158,"Unambiguous","Mismatch"
"27841","Native",21,22,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match"
"27843","Native",21,19,"reflexive","tt","reflexive tt",2,0,178,178,"Ambiguous","Mismatch"
"27845","Native",21,5,"reflexive","tt","reflexive tt",4,0,278,278,"Unambiguous","Mismatch"
"27847","Native",21,15,"reflexive","tt","reflexive tt",2,0,434,434,"Ambiguous","Mismatch"
"27849","Native",21,2,"reflexive","tt","reflexive tt",1,0,350,350,"Ambiguous","Match"
"27851","Native",21,13,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch"
"27853","Native",21,9,"reflexive","tt","reflexive tt",4,0,308,308,"Unambiguous","Mismatch"
"27855","Native",21,14,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"27857","Native",21,21,"reflexive","tt","reflexive tt",4,0,292,292,"Unambiguous","Mismatch"
"27859","Native",21,8,"reflexive","tt","reflexive tt",3,0,482,482,"Unambiguous","Match"
"27861","Native",21,17,"reflexive","tt","reflexive tt",4,0,342,342,"Unambiguous","Mismatch"
"27863","Native",21,1,"reflexive","tt","reflexive tt",4,0,164,164,"Unambiguous","Mismatch"
"27865","Native",21,20,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match"
"27867","Native",21,7,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27869","Native",21,4,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"27871","Native",21,10,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27873","Native",21,16,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match"
"27875","Native",21,23,"reflexive","tt","reflexive tt",2,0,180,180,"Ambiguous","Mismatch"
"27877","Native",21,18,"reflexive","tt","reflexive tt",1,0,296,296,"Ambiguous","Match"
"27879","Native",21,11,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27881","Native",21,3,"reflexive","tt","reflexive tt",2,0,230,230,"Ambiguous","Mismatch"
"27883","Native",21,24,"reflexive","tt","reflexive tt",3,0,376,376,"Unambiguous","Match"
"27885","Native",21,12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27887","Native",21,6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27889","Native",22,22,"reflexive","tt","reflexive tt",2,0,338,338,"Ambiguous","Mismatch"
"27891","Native",22,18,"reflexive","tt","reflexive tt",2,0,184,184,"Ambiguous","Mismatch"
"27893","Native",22,8,"reflexive","tt","reflexive tt",4,0,335,335,"Unambiguous","Mismatch"
"27895","Native",22,4,"reflexive","tt","reflexive tt",4,0,755,755,"Unambiguous","Mismatch"
"27897","Native",22,9,"reflexive","tt","reflexive tt",1,0,152,152,"Ambiguous","Match"
"27899","Native",22,5,"reflexive","tt","reflexive tt",1,0,180,180,"Ambiguous","Match"
"27901","Native",22,2,"reflexive","tt","reflexive tt",2,0,241,241,"Ambiguous","Mismatch"
"27903","Native",22,15,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match"
"27905","Native",22,19,"reflexive","tt","reflexive tt",3,0,172,172,"Unambiguous","Match"
"27907","Native",22,3,"reflexive","tt","reflexive tt",3,0,151,151,"Unambiguous","Match"
"27909","Native",22,6,"reflexive","tt","reflexive tt",2,0,154,154,"Ambiguous","Mismatch"
"27911","Native",22,1,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match"
"27913","Native",22,13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match"
"27915","Native",22,14,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch"
"27917","Native",22,12,"reflexive","tt","reflexive tt",4,0,284,284,"Unambiguous","Mismatch"
"27919","Native",22,11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
"27921","Native",22,24,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27923","Native",22,20,"reflexive","tt","reflexive tt",4,0,165,165,"Unambiguous","Mismatch"
"27925","Native",22,17,"reflexive","tt","reflexive tt",1,0,195,195,"Ambiguous","Match"
"27927","Native",22,7,"reflexive","tt","reflexive tt",3,0,203,203,"Unambiguous","Match"
"27929","Native",22,21,"reflexive","tt","reflexive tt",1,0,617,617,"Ambiguous","Match"
"27931","Native",22,10,"reflexive","tt","reflexive tt",2,0,292,292,"Ambiguous","Mismatch"
"27933","Native",22,16,"reflexive","tt","reflexive tt",4,0,209,209,"Unambiguous","Mismatch"
"27935","Native",22,23,"reflexive","tt","reflexive tt",3,0,254,254,"Unambiguous","Match"
"27937","Native",23,9,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match"
"27939","Native",23,11,"reflexive","tt","reflexive tt",1,0,173,173,"Ambiguous","Match"
"27941","Native",23,13,"reflexive","tt","reflexive tt",3,0,711,711,"Unambiguous","Match"
"27943","Native",23,16,"reflexive","tt","reflexive tt",2,0,197,197,"Ambiguous","Mismatch"
"27945","Native",23,19,"reflexive","tt","reflexive tt",1,0,504,504,"Ambiguous","Match"
"27947","Native",23,23,"reflexive","tt","reflexive tt",1,0,517,517,"Ambiguous","Match"
"27949","Native",23,22,"reflexive","tt","reflexive tt",4,0,189,189,"Unambiguous","Mismatch"
"27951","Native",23,20,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch"
"27953","Native",23,5,"reflexive","tt","reflexive tt",3,0,760,760,"Unambiguous","Match"
"27955","Native",23,14,"reflexive","tt","reflexive tt",4,0,433,433,"Unambiguous","Mismatch"
"27957","Native",23,1,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"27959","Native",23,8,"reflexive","tt","reflexive tt",2,0,301,301,"Ambiguous","Mismatch"
"27961","Native",23,21,"reflexive","tt","reflexive tt",3,0,517,517,"Unambiguous","Match"
"27963","Native",23,4,"reflexive","tt","reflexive tt",2,0,185,185,"Ambiguous","Mismatch"
"27965","Native",23,7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27967","Native",23,6,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27969","Native",23,24,"reflexive","tt","reflexive tt",2,0,216,216,"Ambiguous","Mismatch"
"27971","Native",23,3,"reflexive","tt","reflexive tt",1,0,157,157,"Ambiguous","Match"
"27973","Native",23,17,"reflexive","tt","reflexive tt",3,0,163,163,"Unambiguous","Match"
"27975","Native",23,10,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27977","Native",23,18,"reflexive","tt","reflexive tt",4,0,960,960,"Unambiguous","Mismatch"
"27979","Native",23,2,"reflexive","tt","reflexive tt",4,0,175,175,"Unambiguous","Mismatch"
"27981","Native",23,15,"reflexive","tt","reflexive tt",1,0,109,109,"Ambiguous","Match"
"27983","Native",23,12,"reflexive","tt","reflexive tt",2,0,174,174,"Ambiguous","Mismatch"
"27985","Native",24,3,"reflexive","tt","reflexive tt",4,0,235,235,"Unambiguous","Mismatch"
"27987","Native",24,7,"reflexive","tt","reflexive tt",4,0,227,227,"Unambiguous","Mismatch"
"27989","Native",24,22,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"27991","Native",24,6,"reflexive","tt","reflexive tt",3,0,190,190,"Unambiguous","Match"
"27993","Native",24,12,"reflexive","tt","reflexive tt",1,0,189,189,"Ambiguous","Match"
"27995","Native",24,18,"reflexive","tt","reflexive tt",3,0,207,207,"Unambiguous","Match"
"27997","Native",24,9,"reflexive","tt","reflexive tt",2,0,957,957,"Ambiguous","Mismatch"
"27999","Native",24,24,"reflexive","tt","reflexive tt",1,0,384,384,"Ambiguous","Match"
"28001","Native",24,1,"reflexive","tt","reflexive tt",2,0,226,226,"Ambiguous","Mismatch"
"28003","Native",24,13,"reflexive","tt","reflexive tt",2,0,513,513,"Ambiguous","Mismatch"
"28005","Native",24,19,"reflexive","tt","reflexive tt",4,0,428,428,"Unambiguous","Mismatch"
"28007","Native",24,5,"reflexive","tt","reflexive tt",2,0,297,297,"Ambiguous","Mismatch"
"28009","Native",24,14,"reflexive","tt","reflexive tt",3,0,204,204,"Unambiguous","Match"
"28011","Native",24,20,"reflexive","tt","reflexive tt",1,0,186,186,"Ambiguous","Match"
"28013","Native",24,4,"reflexive","tt","reflexive tt",1,0,183,183,"Ambiguous","Match"
"28015","Native",24,21,"reflexive","tt","reflexive tt",2,0,302,302,"Ambiguous","Mismatch"
"28017","Native",24,16,"reflexive","tt","reflexive tt",1,0,248,248,"Ambiguous","Match"
"28019","Native",24,15,"reflexive","tt","reflexive tt",4,0,267,267,"Unambiguous","Mismatch"
"28021","Native",24,2,"reflexive","tt","reflexive tt",3,0,484,484,"Unambiguous","Match"
